,cca_1,cca_2,cca_3,cca_4,cca_5,cca_6,cca_7,cca_8,cca_9,cca_10,cca_11,cca_12,cca_13,cca_14,cca_15,cca_16,cca_17,cca_18,cca_19,cca_20,cca_21,cca_22,cca_23,cca_24,cca_25,cca_26,cca_27,cca_28,cca_29,cca_30,cca_31,cca_32,cca_33,cca_34,cca_35,cca_36,cca_37,cca_38,cca_39,cca_40,cca_41,cca_42,cca_43,cca_44,cca_45,cca_46,cca_47,cca_48,cca_49,cca_50,cca_51,cca_52,cca_53,cca_54,cca_55,cca_56,cca_57,cca_58,cca_59,cca_60,cca_61,cca_62,cca_63,cca_64,cca_65,cca_66,cca_67,cca_68,cca_69,cca_70,cca_71,cca_72,cca_73,cca_74,cca_75,cca_76,cca_77,cca_78,cca_79,cca_80,cca_81,cca_82,cca_83,cca_84,cca_85,cca_86,cca_87,cca_88,cca_89,cca_90,cca_91,cca_92,cca_93
44,0.42298338262963,0.412896402827161,0.420603722,0.43527616037037,0.423309265432099,0.409369893246914,0.42130026061728404,0.448930616209877,0.47978113338271605,0.505349382925926,0.545451772333333,0.5864945676172839,0.6239992049753089,0.623301585135802,0.6216130532839511,0.607786171432099,0.570996636246914,0.5199975294074071,0.478876624530864,0.462640258049383,0.446404258814815,0.451187648555556,0.454765940382716,0.458821840691358,0.44894128013580203,0.43908822369135797,0.44095772972839503,0.4631458482592589,0.461526193938272,0.455712644432099,0.456538859691358,0.460402932790123,0.463322773950617,0.46172611485185205,0.43927063383950604,0.43136919328395096,0.430134968728395,0.439860623246914,0.44749013374074104,0.45254747413580204,0.46244008935802505,0.46941011804938304,0.46912816735802504,0.469696148938272,0.46990736911111103,0.472677764740741,0.479334546185185,0.491640116135802,0.502669620975309,0.49734738965432107,0.48437920474074103,0.469715587481481,0.452941053938272,0.43995772271604905,0.4367117739629629,0.436627632728395,0.43725525644444396,0.43588917193827204,0.43416993082715993,0.41003262645678995,0.38926858345679,0.376894585654321,0.3902554580740739,0.411349349061728,0.4174267216913579,0.403221148617284,0.397560026444444,0.39170819581481503,0.377035218111111,0.354890984493827,0.34745477553144,0.334453750666667,0.33279206407407397,0.345237401666667,0.35889018865432104,0.36130308979012293,0.370181786901235,0.371478827802469,0.40237302330864205,0.439660911123457,0.458085091098765,0.48692404616049395,0.520257487493827,0.476115109246914,0.505344785814815,0.572406755987654,0.635197938382716,0.6302501725432099,0.6270545769629631,0.6120494523086422,0.5891390172222221,0.556745445407407,0.532506759679012
45,0.49549722262963,0.54315805282716,0.5910973420000001,0.62759364037037,0.650617845432099,0.6539659832469139,0.653784940617284,0.633743346209877,0.612058493382716,0.567809232925926,0.5237653823333329,0.5248105876172839,0.5217863149753089,0.503080935135802,0.483573503283951,0.493741751432099,0.48351689624691396,0.475243269407407,0.481912184530864,0.47064698804938304,0.473404108814815,0.502037018555556,0.516176610382716,0.505275450691358,0.49012917013580204,0.48326855369135796,0.5089566597283951,0.526072168259259,0.531282203938272,0.522919304432099,0.510029579691358,0.501582162790123,0.501052493950617,0.49117266485185207,0.48964645383950606,0.476508023283951,0.476184738728395,0.485838573246914,0.488724803740741,0.490835854135802,0.49693078935802504,0.49822845804938304,0.492133007358025,0.487276908938272,0.496763809111111,0.49884005474074106,0.504085376185185,0.501343636135802,0.5023902609753089,0.508377549654321,0.517557304740741,0.519447367481481,0.515197873938272,0.5153411927160491,0.5308984239629629,0.5402065627283951,0.531554076444444,0.522724901938272,0.5171786208271599,0.50193520645679,0.48338462345679,0.467719935654321,0.4489741680740739,0.44924526906172796,0.44193007169135795,0.439509278617284,0.447433416444445,0.457209755814815,0.471110918111111,0.463229074493827,0.47124473553144003,0.48988988066666705,0.5174526740740739,0.5407156716666671,0.569792098654321,0.582315979790123,0.592031916901235,0.596754707802469,0.6056915533086421,0.6026121211234571,0.595214271098765,0.640406986160494,0.676659157493827,0.689305009246914,0.680012315814815,0.6793907859876539,0.6721205483827161,0.67474647254321,0.659326526962963,0.6281589423086421,0.610895257222222,0.625605065407407,0.6251403496790121
46,0.43957989262963,0.43201553282716104,0.44912774200000005,0.45809913037037,0.46896115543209904,0.492468533246914,0.547548790617284,0.603993726209877,0.636695043382716,0.645974322925926,0.6390047223333329,0.6358456976172839,0.6314239949753089,0.619974485135802,0.5882712432839511,0.544512531432099,0.502611376246914,0.48933159940740706,0.475636994530864,0.453611518049383,0.442369518814815,0.440147168555556,0.43373223038271597,0.428528290691358,0.42481005013580203,0.423566133691358,0.42512829972839505,0.42842739825925896,0.424779383938272,0.422204504432099,0.41773912969135796,0.418306572790123,0.42946639395061703,0.43726204485185205,0.44478917383950606,0.44845991328395096,0.457905428728395,0.465410573246914,0.466176543740741,0.472853084135802,0.46290444935802505,0.455858918049383,0.455625027358025,0.465105538938272,0.468725059111111,0.47459821474074104,0.476567846185185,0.478599276135802,0.4733110009753089,0.4680949396543211,0.46396308474074105,0.46756012748148096,0.471129843938272,0.46632835271604905,0.4506600739629629,0.431793392728395,0.413284376444444,0.39245021193827206,0.37637390082715994,0.36648718645678996,0.36059149345679,0.368786755654321,0.3787749280740739,0.37723988906172795,0.37206854169135795,0.371062458617284,0.368760686444444,0.374000855814815,0.372423418111111,0.367596554493827,0.36569294553144,0.35841051066666707,0.34282083407407393,0.351499991666667,0.37405956865432105,0.39825714979012294,0.431713326901235,0.464398267802469,0.49310867330864205,0.509657181123457,0.524906371098765,0.574367636160494,0.618955607493827,0.6499617592469139,0.6611384558148149,0.6718242559876538,0.681277538382716,0.6726674925432099,0.6522766769629631,0.6206157423086421,0.580057557222222,0.562913415407407,0.553334299679012
47,0.51514124262963,0.533685172827161,0.5342010220000001,0.54810075037037,0.547973185432099,0.5508436132469139,0.5573409206172839,0.547599536209877,0.530109443382716,0.503906252925926,0.473443742333333,0.461975847617284,0.4599628949753089,0.465923455135802,0.477314603283951,0.47733032143209897,0.478410536246914,0.47729060940740703,0.481834984530864,0.484672258049383,0.492543308814815,0.485559858555556,0.481536410382716,0.486260760691358,0.47957724013580205,0.47319588369135795,0.471000189728395,0.47647683825925896,0.481344593938272,0.486954164432099,0.505264259691358,0.508569722790123,0.508251943950617,0.512547254851852,0.5200431638395061,0.526109933283951,0.5304669087283951,0.537577523246914,0.542571643740741,0.546669364135802,0.5469118793580251,0.544312048049383,0.535847037358025,0.528404618938272,0.524530629111111,0.5335298947407411,0.538743766185185,0.543053246135803,0.5431018209753089,0.5412719196543211,0.539884724740741,0.545723457481482,0.549040613938272,0.552638852716049,0.547914313962963,0.541162112728395,0.524175836444444,0.5032298319382721,0.480217820827161,0.47341074645679,0.47042473345679,0.462997835654321,0.45862596807407396,0.45671723906172795,0.4485720016913579,0.444515748617284,0.451005146444445,0.46726957581481504,0.474337828111111,0.477341054493827,0.48799362553144,0.4967805506666671,0.5097006240740739,0.5328049116666671,0.5620492186543211,0.5858593097901229,0.603675136901235,0.606502957802469,0.6202585733086421,0.632974181123457,0.653802521098765,0.651971096160494,0.6727324874938271,0.693274699246914,0.6625711858148149,0.619928335987654,0.630514508382716,0.6758173025432099,0.697472156962963,0.6870584923086421,0.671018357222222,0.6642747654074069,0.6660091096790121
48,0.47195824262963,0.483498922827161,0.48325608200000003,0.48368108037037,0.47505850543209904,0.471251973246914,0.5042070906172841,0.554933376209877,0.619861443382716,0.643284822925926,0.6397085123333329,0.6337390576172839,0.6089680249753089,0.591142325135802,0.5594458432839511,0.517776731432099,0.5216968462469139,0.5160305394074071,0.49365218453086396,0.466816548049383,0.445993158814815,0.438098538555556,0.430256080382716,0.426935350691358,0.43216384013580206,0.433312933691358,0.440496029728395,0.44304449825925896,0.433920353938272,0.435310474432099,0.436522059691358,0.440442572790123,0.447764933950617,0.44420976485185204,0.45080079383950605,0.446107313283951,0.44455413872839505,0.453024133246914,0.452378333740741,0.44620683413580203,0.43792465935802505,0.430518298049383,0.433150767358025,0.441243818938272,0.45639025911111103,0.46551329474074105,0.469290106185185,0.472010356135803,0.47567875097530893,0.47376036965432106,0.47466445474074104,0.46733483748148097,0.465959723938272,0.468680452716049,0.4658062839629629,0.474122482728395,0.482160356444444,0.48982745193827204,0.479612600827161,0.47176043645678994,0.47059256345679,0.467940275654321,0.44971686807407396,0.434327559061728,0.40804021169135796,0.395525998617284,0.38443623644444397,0.37099921581481504,0.365007028111111,0.362840704493827,0.36570230553144,0.3636333406666671,0.37067880407407394,0.3778415816666671,0.38990579865432107,0.41157816979012296,0.419275606901235,0.448563627802469,0.47621495330864205,0.500886631123457,0.5060363610987649,0.512876306160494,0.515053437493827,0.501628929246914,0.46741893581481503,0.48176687598765394,0.5194739883827161,0.5619283925432099,0.605185926962963,0.6122913623086421,0.587106177222222,0.552579025407407,0.550057159679012
49,0.46755383262962996,0.489611012827161,0.534322462,0.57320014037037,0.607238435432099,0.6249438232469139,0.633490240617284,0.6376320662098771,0.630621503382716,0.621424942925926,0.602127292333333,0.5706096476172839,0.5300859249753089,0.5281781451358021,0.5045262932839509,0.519665761432099,0.5005839662469139,0.48281125940740705,0.47241778453086397,0.47042933804938303,0.460651178814815,0.46172078855555604,0.473862790382716,0.490766720691358,0.48880336013580206,0.48646027369135797,0.49319182972839504,0.5068552182592589,0.517646383938272,0.552430014432099,0.5522419996913579,0.545447922790123,0.538218463950617,0.517629004851852,0.5220788638395061,0.537294393283951,0.547438648728395,0.541317923246914,0.545130163740741,0.539587914135802,0.535795379358025,0.537475008049383,0.527015207358025,0.509867928938272,0.496891109111111,0.490127424740741,0.495186516185185,0.5015960761358019,0.5046126009753089,0.505381749654321,0.510252084740741,0.508316987481481,0.507640503938272,0.505150122716049,0.49925368396296294,0.495219602728395,0.487515346444444,0.47771763193827205,0.46588554082715994,0.45550946645678997,0.44107222345679,0.43959034565432104,0.44039976807407394,0.435599339061728,0.42359638169135794,0.417244368617284,0.412740386444444,0.414902765814815,0.424489108111111,0.446757874493827,0.46952061553144,0.4684277306666671,0.46956211407407394,0.4943603516666671,0.5017993686543211,0.515705509790124,0.508431506901235,0.521107237802469,0.524475993308642,0.530998921123457,0.558154081098766,0.557344976160494,0.587023287493827,0.5714832592469139,0.5776542158148149,0.611620045987654,0.638345568382716,0.6584478025432099,0.6608942269629631,0.6520882223086422,0.647068057222222,0.634774625407407,0.6294179296790121
50,0.57773218262963,0.58507241282716,0.5815013920000001,0.56932901037037,0.549436995432099,0.577409413246914,0.6241630206172839,0.648451226209877,0.6625219433827161,0.679289112925926,0.6891281423333331,0.6926075876172839,0.688890164975309,0.690182365135802,0.690113753283951,0.676833641432099,0.6646832762469139,0.637313989407407,0.597078464530864,0.5874156180493829,0.590692798814815,0.593862138555556,0.5992324903827161,0.5898818906913579,0.581388640135802,0.5665545636913579,0.5739011597283951,0.578804108259259,0.576231713938272,0.5733370144320991,0.5790148396913579,0.576835902790123,0.5698631239506171,0.5749391948518521,0.595716143839506,0.6078959832839511,0.6212542687283951,0.6229755532469139,0.6134712837407409,0.611480234135803,0.611149219358025,0.6141573480493829,0.607555597358025,0.603287168938272,0.5943277991111109,0.5858034147407409,0.5676761961851851,0.562841826135802,0.5573803909753089,0.5545746796543211,0.5543770047407409,0.5426759874814809,0.538464973938272,0.5329444727160491,0.536322673962963,0.542555742728395,0.544559026444444,0.5447085519382721,0.5369698208271599,0.53353439645679,0.52575418345679,0.510862705654321,0.49925085807407393,0.49070715906172796,0.48556706169135794,0.473995208617284,0.458749466444444,0.436226695814815,0.430737248111111,0.431082484493827,0.44349602553144,0.45939858066666706,0.47213670407407393,0.4802486116666671,0.4953271786543211,0.503715229790124,0.516649816901235,0.524970017802469,0.5434119233086421,0.557044731123457,0.600242451098766,0.638805296160494,0.6682515874938271,0.6913700892469139,0.696609535814815,0.706625305987654,0.697756448382716,0.68548900254321,0.668012096962963,0.6354357123086422,0.601946697222222,0.566126605407407,0.5795897196790121
51,0.47610244262963,0.480012942827161,0.474218352,0.48096633037037,0.486616785432099,0.483237853246914,0.48844599061728405,0.501024126209877,0.543516893382716,0.583826122925926,0.640114012333333,0.6566780776172839,0.6545433749753089,0.6457696751358021,0.6408269632839511,0.6341016914320989,0.6182084862469139,0.5930655394074069,0.553804434530864,0.523918618049383,0.505957698814815,0.507334738555556,0.49966706038271597,0.487901230691358,0.481345910135802,0.48524082369135796,0.49638792972839507,0.5110262082592589,0.522933673938272,0.550014644432099,0.5686618996913579,0.5663201427901229,0.552466883950617,0.5283628948518521,0.515062393839506,0.5190305232839509,0.520521938728395,0.530105533246914,0.534567173740741,0.537654774135802,0.5459062593580251,0.552216828049383,0.546794257358025,0.544626098938272,0.546046959111111,0.538201214740741,0.530683626185185,0.5425595061358031,0.5538363909753089,0.5670168996543211,0.5639314347407409,0.556287287481481,0.5391116239382719,0.5364034127160491,0.5486177639629629,0.559641232728395,0.568956236444444,0.5648324319382719,0.55328869082716,0.54593477645679,0.54627788345679,0.544627405654321,0.5447609480740739,0.5337818390617279,0.5149312116913579,0.509896898617284,0.513277606444445,0.5183310058148151,0.532446958111111,0.539752324493827,0.54870625553144,0.556698780666667,0.554461914074074,0.572396881666667,0.5890215686543211,0.602178809790124,0.615776626901235,0.620944577802469,0.6460673133086421,0.669251921123457,0.665701911098765,0.661902466160494,0.6859929174938271,0.712528869246914,0.7238347358148151,0.732634655987654,0.7286810483827159,0.7219804825432099,0.7282229869629631,0.7237688923086422,0.7176632972222221,0.6932292454074069,0.6716269596790122
52,0.54127573262963,0.54639676282716,0.5483087520000001,0.54387839037037,0.557550525432099,0.5880576732469139,0.617396210617284,0.643715656209877,0.650189753382716,0.647612182925926,0.6504347323333329,0.6551091776172839,0.6530700749753089,0.646987475135802,0.639438503283951,0.625140461432099,0.6080480762469139,0.579332839407407,0.562635324530864,0.5567451880493829,0.5446594188148149,0.530226568555556,0.519377880382716,0.522805590691358,0.523519320135802,0.524561723691358,0.5221761897283951,0.5312562982592589,0.537977983938272,0.525167454432099,0.523242619691358,0.526783022790123,0.531427343950617,0.537943414851852,0.548855973839506,0.5707089532839511,0.576457848728395,0.5609765332469139,0.539295253740741,0.527409634135803,0.521869889358025,0.5213950880493831,0.529184307358025,0.534805238938272,0.535117639111111,0.541778534740741,0.544854516185185,0.545424606135802,0.546511060975309,0.541516899654321,0.547147414740741,0.543606937481481,0.534230833938272,0.5410210127160491,0.549301993962963,0.556733822728395,0.568992886444444,0.5779454219382719,0.56851123082716,0.5439999864567899,0.52206209345679,0.513106735654321,0.506431498074074,0.499682239061728,0.4971175316913579,0.502243248617284,0.512054676444444,0.516434465814815,0.509020578111111,0.503515024493827,0.49970734553144003,0.5109372606666671,0.517690894074074,0.5108250016666671,0.5088312286543211,0.540059519790123,0.577888496901235,0.606713567802469,0.6415171233086421,0.633682271123457,0.622419461098765,0.648010216160494,0.6705975074938271,0.6666386192469139,0.671775545814815,0.6778591059876539,0.682306688382716,0.67149859254321,0.6433579869629631,0.6113134923086421,0.589814847222222,0.582214405407407,0.5755520996790121
53,0.54272757262963,0.54350993282716,0.5269404320000001,0.53604279037037,0.5492645754320991,0.5584160932469139,0.570155450617284,0.598060166209877,0.642181643382716,0.680479482925926,0.680853182333333,0.6807274676172839,0.687473184975309,0.692283315135802,0.685762173283951,0.665745761432099,0.637571906246914,0.606794129407407,0.589782404530864,0.5795805980493829,0.5681158888148149,0.550028428555556,0.538389870382716,0.535414080691358,0.533311740135803,0.535314783691358,0.5341728097283951,0.5270549982592589,0.510041963938272,0.505721644432099,0.508216479691358,0.499374112790123,0.498943593950617,0.5102290048518521,0.5208732938395061,0.531626363283951,0.534457938728395,0.533217673246914,0.526293713740741,0.509670094135802,0.49364729935802504,0.490432558049383,0.490947327358025,0.498489398938272,0.517361149111111,0.5351847247407411,0.548700246185185,0.5525530261358019,0.5429082009753089,0.529276749654321,0.526157604740741,0.535300627481482,0.532535943938272,0.535729892716049,0.5393064039629629,0.546256542728395,0.540862296444444,0.539908061938272,0.530867330827161,0.52909858645679,0.52335249345679,0.511592745654321,0.49560498807407394,0.49133761906172796,0.47698689169135794,0.478222118617284,0.475231296444445,0.476405875814815,0.471074478111111,0.456916834493827,0.45401201553144,0.45782357066666707,0.46555789407407394,0.4800592116666671,0.4833282986543211,0.485629829790123,0.487429906901235,0.48846114780246896,0.49354510330864204,0.505720841123457,0.516907841098766,0.527808166160494,0.533280947493827,0.561260579246914,0.5883274058148149,0.606491675987654,0.6184857683827161,0.6442712025432099,0.684564526962963,0.7177566023086421,0.7328930872222221,0.710558405407407,0.6650245596790121
54,0.48217624262963,0.49715578282716105,0.501188732,0.50160419037037,0.512647275432099,0.542235003246914,0.569412370617284,0.5889036162098771,0.594468113382716,0.596251682925926,0.604634682333333,0.6091297476172839,0.601837084975309,0.6002722751358021,0.584194213283951,0.553410561432099,0.532612626246914,0.5329873194074071,0.530273884530864,0.516575648049383,0.520007828814815,0.516296468555556,0.510616030382716,0.520839750691358,0.499134590135802,0.49063070369135797,0.48625160972839504,0.4968699182592589,0.491784933938272,0.476349384432099,0.455695769691358,0.445189272790123,0.470918633950617,0.47806065485185206,0.4867570438395061,0.48547601328395096,0.48539316872839505,0.478128643246914,0.472765893740741,0.473597894135802,0.48155275935802505,0.471852198049383,0.470031617358025,0.473772248938272,0.481671279111111,0.49921258474074104,0.500279916185185,0.5069528661358019,0.5135629909753089,0.5220908796543211,0.523396364740741,0.526530337481481,0.522121223938272,0.5039337227160491,0.5035442439629629,0.510031732728395,0.521195356444444,0.519264321938272,0.535953390827161,0.52517526645679,0.53291741345679,0.5290841056543211,0.518866838074074,0.510623809061728,0.514948871691358,0.481424088617284,0.499801916444444,0.494491895814815,0.514375318111111,0.507711944493827,0.51542250553144,0.529641120666667,0.549837494074074,0.554960011666667,0.5452589886543211,0.5546337297901229,0.582755926901235,0.6214564778024689,0.630554363308642,0.6431604911234571,0.599430661098766,0.615137806160494,0.663305007493827,0.694476359246914,0.696044435814815,0.6758189159876539,0.6647592283827161,0.64694211254321,0.6257312569629631,0.6035317423086421,0.614350877222222,0.6185438054074069,0.5973029196790121
55,0.50290051262963,0.53320818282716,0.5727277620000001,0.60526213037037,0.625029345432099,0.6438527532469139,0.6544193406172839,0.669316036209877,0.6874271733827161,0.698224872925926,0.699079432333333,0.6927191876172839,0.6754929549753089,0.667891355135802,0.6697493632839511,0.676257091432099,0.674191006246914,0.6472859994074069,0.616762744530864,0.587567068049383,0.6055397588148149,0.593128708555556,0.583834790382716,0.5733808906913579,0.561884050135802,0.5652463136913579,0.5742236197283951,0.582797328259259,0.578373433938272,0.559041444432099,0.5542713196913579,0.551235492790123,0.5550302239506171,0.5617802748518521,0.560217663839506,0.564152523283951,0.558634098728395,0.569206273246914,0.563688193740741,0.575941794135802,0.579943519358025,0.578732078049383,0.577666767358025,0.578768058938272,0.591265969111111,0.596166224740741,0.5983580761851851,0.598963156135803,0.586384070975309,0.5819941496543211,0.578481404740741,0.5780770274814809,0.583643673938272,0.585086162716049,0.580839223962963,0.566628012728395,0.549978396444444,0.5327350019382721,0.51101670082716,0.49757647645679,0.48324926345679,0.479406115654321,0.4843595880740739,0.48222348906172796,0.4806234116913579,0.470820538617284,0.46303329644444396,0.456285095814815,0.450351578111111,0.442311574493827,0.44621319553144,0.46071961066666706,0.47595453407407395,0.4885580316666671,0.5086670386543211,0.529383299790124,0.532467636901235,0.541162677802469,0.541763363308642,0.555950441123457,0.562918311098765,0.5658448561604941,0.5838786574938271,0.5774896892469139,0.5619444558148149,0.566133085987654,0.6211523283827161,0.6497545325432099,0.647734716962963,0.6457026223086422,0.649154907222222,0.6573644954074069,0.6542967996790121
56,0.47080637262963,0.48398133282716105,0.49418510200000004,0.50503324037037,0.5091582654320991,0.528874793246914,0.558742890617284,0.5723544662098771,0.579324653382716,0.593068582925926,0.6023143423333329,0.6051296976172839,0.592798664975309,0.592762795135802,0.580731123283951,0.560778221432099,0.5445747262469139,0.5307740594074071,0.531666174530864,0.523590468049383,0.5198544988148149,0.507792108555556,0.5029865803827159,0.507909900691358,0.506456590135802,0.507794013691358,0.507586269728395,0.5047386582592589,0.503200063938272,0.496759024432099,0.5005485196913579,0.513632112790123,0.5298171639506171,0.5538453648518521,0.561834513839506,0.557645663283951,0.552614198728395,0.531521213246914,0.511405203740741,0.499905574135802,0.49855936935802503,0.507747348049383,0.5091220773580251,0.512823298938272,0.518123849111111,0.5254677647407411,0.525430256185185,0.525768886135803,0.5302961109753089,0.5369612596543211,0.542656964740741,0.5441648874814821,0.552937333938271,0.560410122716049,0.568033553962963,0.570786622728395,0.568962826444444,0.5676496819382719,0.558081200827161,0.5505541564567901,0.54547228345679,0.547721175654321,0.549165448074074,0.547398609061728,0.533712151691358,0.518690918617284,0.49854632644444397,0.481949245814815,0.473343058111111,0.469302914493827,0.47549637553144003,0.4841279606666671,0.49979216407407395,0.503627171666667,0.5173816386543211,0.521667389790123,0.528513326901235,0.527993297802469,0.533862653308642,0.556242201123457,0.5672117210987649,0.574909256160494,0.610854877493827,0.6545431892469139,0.686755725814815,0.7002067959876539,0.7036185883827161,0.7046806825432099,0.707102606962963,0.7081194523086421,0.714002247222222,0.7177088354074069,0.7045298496790121
57,0.53674732262963,0.55959454282716,0.595756382,0.62789643037037,0.651612415432099,0.6527402832469139,0.6321753306172839,0.6211271862098771,0.600278053382716,0.597059402925926,0.5748560523333329,0.5439942376172839,0.5070832349753079,0.5028512951358021,0.5031607532839509,0.515254111432099,0.545001166246914,0.552057189407407,0.536063624530864,0.5255482080493831,0.530126808814815,0.527732688555556,0.5172288503827159,0.548366800691358,0.560639260135803,0.5615435936913579,0.5652043997283951,0.558083388259259,0.558226343938272,0.552470904432099,0.545423069691358,0.544714952790123,0.544325243950617,0.537607364851852,0.532785183839506,0.522403583283951,0.512516568728395,0.503359463246914,0.506956913740741,0.508885094135803,0.519884079358025,0.526213008049383,0.529211457358025,0.526773488938272,0.526332849111111,0.5268117347407411,0.521384366185185,0.518384376135802,0.525644010975309,0.5356654496543211,0.559385854740741,0.570272467481481,0.579700153938272,0.574418672716049,0.574329073962963,0.558313802728395,0.557010256444444,0.556933601938272,0.5571256108271609,0.5500885964567901,0.53766929345679,0.525958215654321,0.5056839080740739,0.487996189061728,0.46852537169135794,0.451674058617284,0.439314146444444,0.434736905814815,0.427054548111111,0.420317914493827,0.41603750553144,0.4101310806666671,0.40429180407407395,0.3962102916666671,0.39132420865432105,0.38579341979012294,0.393631856901235,0.39959968780246896,0.4156386433086421,0.424472111123457,0.42305197109876497,0.43694165616049396,0.459919957493827,0.467069039246914,0.451570205814815,0.46812716598765397,0.492008778382716,0.51979093254321,0.548033276962963,0.5659698223086421,0.5961843772222221,0.616118645407407,0.6367348596790121
58,0.38964458369395705,0.41944988511371,0.44299209371345,0.461826155194932,0.484373935139701,0.507251648112411,0.554037783073424,0.606809294730344,0.623196800727745,0.6313778951656921,0.625103983274854,0.6291872640090971,0.628784272355426,0.62251149568551,0.5917950991260561,0.555685151777128,0.52759214314165,0.5313119959746591,0.5249045526770629,0.5296366937102011,0.5420089567154,0.550628730321638,0.5552829746458741,0.5737722463872641,0.58686987694282,0.596811630539311,0.589692679038337,0.568450517855751,0.5673371111078621,0.554324190636777,0.543058389632878,0.533941126907083,0.525588570003249,0.515116249863548,0.509408307020793,0.507543246552956,0.507270069564652,0.503659834135803,0.49830571585770006,0.498365600890188,0.497364652556855,0.503282725815465,0.513515661533463,0.517398184967511,0.543793829181287,0.558066730477583,0.553019416676413,0.544889705597791,0.5340606647238471,0.523660116981806,0.520011596325536,0.517478867417154,0.5108012598797921,0.505177022949967,0.49615930109161804,0.486415859184535,0.47406524020467794,0.460703735552307,0.45346873906107893,0.45457296316439205,0.45795826491877795,0.475871859584146,0.48836876164717397,0.49112191859973997,0.506185662907732,0.505889441406758,0.5108609721929821,0.5262992232066279,0.5026879335380121,0.511702377540611,0.54737089259235,0.528885878216374,0.559448431500975,0.5771163285380121,0.575488008853151,0.599331667930474,0.604976681088369,0.605111735129955,0.6260132039636129,0.6487034031643921,0.6607853334437951,0.6578754775406109,0.658358620961663,0.6575702787556851,0.6377576158674461,0.6228147532098771,0.608815433388564,0.5888387296718649,0.5563150442787521,0.539934468700455,0.540589540233918,0.533126341120858,0.519367885298895
59,0.442572823693957,0.45643462511371,0.47631157371345,0.503608515194932,0.528154475139701,0.557554808112411,0.5701311630734239,0.570779414730344,0.5651692307277449,0.557633885165692,0.536973063274854,0.4988941640090971,0.472883332355426,0.48194558568551005,0.47366527912605605,0.475152291777128,0.48566502314165005,0.48045095597465903,0.480787282677063,0.478765123710201,0.4653849767154,0.46379052032163703,0.48594282464587396,0.476450906387264,0.47799927694282,0.47525128053931104,0.473137279038337,0.4772088378557511,0.48419957110786205,0.49649622063677706,0.5064040396328781,0.5106163669070829,0.505865470003249,0.502508859863548,0.49732467702079297,0.505673866552957,0.5158528095646521,0.517293044135803,0.5151399858577,0.515081120890188,0.521188682556855,0.526499335815465,0.5380144715334629,0.547345694967511,0.550100709181287,0.548863800477583,0.547423516676413,0.539261585597791,0.5313616247238471,0.524084756981806,0.522021296325536,0.525578067417154,0.5318661698797921,0.537468332949967,0.536393821091618,0.538592189184535,0.539569280204678,0.534924805552307,0.5366561890610789,0.538891403164392,0.5308997249187779,0.531151459584146,0.5261809716471729,0.52523843859974,0.5250781129077321,0.528331691406758,0.535348672192983,0.5456877432066279,0.5521436535380121,0.558206507540611,0.56129774259235,0.571425238216374,0.580679651500975,0.5865870385380121,0.570993608853151,0.569074267930474,0.563792421088369,0.5626801051299549,0.5746961139636129,0.5772202231643921,0.5989215334437951,0.618069907540611,0.6215145009616629,0.6227456087556851,0.6156679458674461,0.6051543732098771,0.606905713388564,0.5980264996718649,0.5816779942787521,0.560714188700455,0.537145450233918,0.516904881120858,0.527594885298895
60,0.44715436369395706,0.47466882511371,0.50447791371345,0.542827785194932,0.5847872051397011,0.615373098112411,0.6144262330734239,0.602429204730344,0.594006540727745,0.574884705165692,0.549467463274854,0.5217668640090971,0.47460074235542604,0.45354601568551006,0.4454742891260561,0.444228781777128,0.44783079314165003,0.44499782597465903,0.45644182267706296,0.461023323710201,0.4635366567154,0.46034061032163703,0.45398568464587397,0.446011636387264,0.45582444694282004,0.449662610539311,0.447420839038337,0.4444040878557511,0.44820562110786205,0.45226376063677703,0.445802119632878,0.43675228690708295,0.42811534000324897,0.432313919863548,0.430849107020793,0.430958526552956,0.4347523395646521,0.43156420413580204,0.42707959585770006,0.424196190890188,0.42530925255685503,0.431179475815465,0.43711119153346295,0.439749094967511,0.44827752918128705,0.45502961047758295,0.465160576676413,0.475403125597791,0.4881817047238471,0.500232426981806,0.503651836325536,0.504688957417154,0.502321699879792,0.49518848294996703,0.48452587109161804,0.482972719184535,0.48242897020467795,0.481791145552307,0.47860548906107897,0.48264386316439206,0.47414682491877796,0.478970479584146,0.473456821647174,0.46315915859974,0.45467612290773207,0.450563721406758,0.43612300219298294,0.42952391320662797,0.42127721353801206,0.42452671754061105,0.42136517259234996,0.430282658216374,0.44451552150097495,0.4632688585380121,0.48266085885315096,0.509689257930474,0.5117143710883689,0.519197155129955,0.532938753963613,0.538501253164392,0.523469963443795,0.5334833375406111,0.520569340961663,0.5594519787556851,0.6051688858674461,0.610204963209877,0.602549483388564,0.588275389671865,0.603411624278753,0.636807688700455,0.662596380233918,0.6598725911208579,0.637188655298895
